"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"20/09/2016";"11,1";"10,99";"11,12";"10,8";"4489";
"21/09/2016";"11,315";"11,2";"11,33";"11,105";"3684";
"22/09/2016";"11,145";"11,325";"11,33";"11";"10050";
"23/09/2016";"11";"11,1";"11,1";"10,825";"12508";
"26/09/2016";"10,68";"10,95";"11,17";"10,58";"9178";
"27/09/2016";"10,9";"10,75";"11";"10,55";"6943";
"28/09/2016";"10,8";"11,2";"11,2";"10,6";"5815";
"29/09/2016";"10,945";"11";"11";"10,7";"5997";
"30/09/2016";"11";"10,935";"11";"10,675";"2198";
"03/10/2016";"10,945";"10,77";"10,945";"10,75";"1617";
"04/10/2016";"10,77";"10,9";"10,99";"10,75";"6850";
"05/10/2016";"10,925";"10,76";"11,09";"10,76";"4669";
"06/10/2016";"11";"10,925";"11";"10,9";"1678";
"07/10/2016";"10,9";"10,905";"10,995";"10,9";"1854";
"10/10/2016";"10,95";"10,9";"11";"10,9";"1536";
"11/10/2016";"10,9";"11";"11";"10,9";"2858";
"12/10/2016";"10,89";"10,895";"10,9";"10,75";"2846";
"13/10/2016";"10,875";"10,9";"10,9";"10,75";"623";
"14/10/2016";"10,82";"10,75";"10,845";"10,66";"4008";
"17/10/2016";"10,7";"10,705";"10,795";"10,65";"6117";
"18/10/2016";"10,67";"10,65";"10,895";"10,65";"2524";
"19/10/2016";"10,555";"10,855";"10,855";"10,515";"5921";
"20/10/2016";"10,735";"10,835";"10,835";"10,565";"1330";
"21/10/2016";"10,83";"10,65";"10,83";"10,6";"3787";
"24/10/2016";"10,8";"10,9";"10,95";"10,8";"6554";
"25/10/2016";"10,9";"10,915";"10,99";"10,855";"3555";
"26/10/2016";"10,85";"10,9";"10,98";"10,815";"4954";
"27/10/2016";"10,9";"10,97";"10,97";"10,85";"1675";
"28/10/2016";"10,895";"10,975";"10,975";"10,8";"5667";
"31/10/2016";"10,7";"10,75";"10,895";"10,7";"4231";
"01/11/2016";"10,8";"10,7";"10,8";"10,7";"936";
"02/11/2016";"10,69";"10,8";"10,8";"10,55";"1549";
"03/11/2016";"10,6";"10,515";"10,795";"10,515";"1380";
"04/11/2016";"10,3";"10,6";"10,6";"10,3";"7102";
"07/11/2016";"10,655";"10,395";"10,675";"10,395";"7738";
"08/11/2016";"10,35";"10,65";"10,65";"10,35";"6231";
"09/11/2016";"10,4";"10";"10,695";"9,75";"8969";
"10/11/2016";"10,255";"10,155";"10,495";"10,15";"3362";
"11/11/2016";"10,32";"10,395";"10,4";"10,3";"1576";
"14/11/2016";"10,05";"10,25";"10,25";"9,999";"30281";
"15/11/2016";"9,857";"10,05";"10,05";"9,7";"19202";
"16/11/2016";"10";"9,86";"10,05";"9,85";"5684";
"17/11/2016";"10";"10";"10";"9,9";"3849";
"18/11/2016";"10,1";"10";"10,1";"9,9";"5800";
"21/11/2016";"10,105";"10,14";"10,2";"10,045";"6720";
"22/11/2016";"10,1";"10,25";"10,25";"10,02";"5168";
"23/11/2016";"10,2";"10,2";"10,2";"10,05";"2993";
"24/11/2016";"9,997";"10,25";"10,25";"9,9";"14168";
"25/11/2016";"9,944";"10";"10";"9,901";"1279";
"28/11/2016";"9,55";"9,75";"9,979";"9,53";"8924";
"29/11/2016";"9,65";"9,65";"9,65";"9,54";"5816";
"30/11/2016";"9,51";"9,699";"9,699";"9,46";"8888";
"01/12/2016";"9,5";"9,51";"9,58";"9,4";"5490";
"02/12/2016";"9,65";"9,65";"9,65";"9,4";"9209";
"05/12/2016";"9,25";"9,69";"9,69";"9,25";"24044";
"06/12/2016";"9,165";"9,71";"9,959";"9,1";"186131";
"07/12/2016";"8,979";"9,4";"9,4";"8,52";"74378";
"08/12/2016";"8,96";"8,89";"8,975";"8,6";"36860";
"09/12/2016";"9";"9,14";"9,14";"8,9";"23932";
"12/12/2016";"8,999";"8,99";"8,999";"8,9";"11948";
"13/12/2016";"8,979";"8,989";"8,999";"8,901";"9336";
"14/12/2016";"8,931";"9";"9";"8,85";"16273";
"15/12/2016";"8,848";"9";"9";"8,75";"20634";
"16/12/2016";"8,875";"8,821";"8,95";"8,821";"19651";
"19/12/2016";"8,935";"8,96";"9";"8,876";"17573";
"20/12/2016";"8,985";"8,998";"9";"8,93";"18464";
"21/12/2016";"8,387";"8,55";"8,55";"6,93";"348543";
"22/12/2016";"8,4";"8,449";"8,449";"8,158";"37767";
"23/12/2016";"8,3";"8,4";"8,4";"8,22";"11700";
"27/12/2016";"8,349";"8,3";"8,392";"8,22";"14544";
"28/12/2016";"8,556";"8,398";"8,6";"8,39";"28950";
"29/12/2016";"8,45";"8,58";"8,6";"8,45";"9284";
"30/12/2016";"8,453";"8,45";"8,549";"8,39";"9122";
"02/01/2017";"8,529";"8,59";"8,59";"8,451";"10956";
"03/01/2017";"8,685";"8,529";"8,7";"8,52";"32967";
"04/01/2017";"8,692";"8,75";"8,75";"8,651";"10176";
"05/01/2017";"8,63";"8,75";"8,75";"8,5";"18981";
"06/01/2017";"8,55";"8,65";"8,663";"8,501";"15239";
"09/01/2017";"8,45";"8,5";"8,5";"8,401";"29341";
"10/01/2017";"8,461";"8,5";"8,5";"8,401";"6448";
"11/01/2017";"8,42";"8,45";"8,5";"8,42";"8946";
"12/01/2017";"8,4";"8,5";"8,5";"8,39";"11299";
"13/01/2017";"8,5";"8,391";"8,5";"8,39";"12862";
"16/01/2017";"8,5";"8,5";"8,53";"8,48";"24425";
"17/01/2017";"8,499";"8,5";"8,75";"8,45";"35490";
"18/01/2017";"8,5";"8,5";"8,6";"8,463";"17127";
"19/01/2017";"8,41";"8,5";"8,5";"8,361";"14309";
"20/01/2017";"8,4";"8,411";"8,549";"8,361";"16955";
"23/01/2017";"8,462";"8,5";"8,5";"8,401";"4928";
"24/01/2017";"8,4";"8,45";"8,469";"8,4";"5818";
"25/01/2017";"8,469";"8,49";"8,49";"8,364";"15839";
"26/01/2017";"8,48";"8,485";"8,489";"8,42";"6615";
"27/01/2017";"8,46";"8,485";"8,485";"8,45";"4901";
"30/01/2017";"8,37";"8,488";"8,488";"8,37";"14548";
"31/01/2017";"8,49";"8,411";"8,545";"8,3";"23497";
"01/02/2017";"8,333";"8,489";"8,489";"8,24";"9661";
"02/02/2017";"8,2";"8,33";"8,4";"8,065";"15077";
"03/02/2017";"8,157";"8,2";"8,242";"8,04";"34561";
"06/02/2017";"8,39";"8,25";"8,469";"8,2";"137867";
"07/02/2017";"8,48";"8,4";"8,6";"8,4";"61498";
"08/02/2017";"8,353";"8,498";"8,499";"8,34";"30029";
"09/02/2017";"8,3";"8,44";"8,444";"8,25";"47115";
"10/02/2017";"8,315";"8,3";"8,379";"8,276";"17202";
"13/02/2017";"8,29";"8,346";"8,357";"8,26";"35695";
"14/02/2017";"8,36";"8,4";"8,4";"8,322";"15047";
"15/02/2017";"8,35";"8,439";"8,439";"8,345";"11946";
"16/02/2017";"8,25";"8,351";"8,397";"8,245";"12682";
"17/02/2017";"8,18";"8,299";"8,3";"8,16";"15305";
"20/02/2017";"8,239";"8,25";"8,279";"8,18";"11779";
