31/10/1963,74.010002
01/11/1963,73.830002
04/11/1963,73.449997
06/11/1963,72.809998
07/11/1963,73.059998
08/11/1963,73.360001
11/11/1963,73.519997
12/11/1963,73.230003
13/11/1963,73.290001
14/11/1963,72.949997
15/11/1963,72.349998
18/11/1963,71.830002
19/11/1963,71.900002
20/11/1963,72.559998
21/11/1963,71.620003
22/11/1963,69.610001
26/11/1963,72.379997
27/11/1963,72.25
29/11/1963,73.230003
02/12/1963,73.660004
03/12/1963,73.620003
04/12/1963,73.800003
05/12/1963,74.279999
06/12/1963,74
09/12/1963,73.959999
10/12/1963,73.989998
11/12/1963,73.900002
12/12/1963,73.910004
13/12/1963,74.059998
16/12/1963,74.300003
17/12/1963,74.739998
18/12/1963,74.629997
19/12/1963,74.400002
20/12/1963,74.279999
23/12/1963,73.809998
24/12/1963,73.970001
26/12/1963,74.32
27/12/1963,74.440002
30/12/1963,74.559998
31/12/1963,75.019997
02/01/1964,75.43
03/01/1964,75.5
06/01/1964,75.669998
07/01/1964,75.690002
08/01/1964,76
09/01/1964,76.279999
10/01/1964,76.239998
13/01/1964,76.220001
14/01/1964,76.360001
15/01/1964,76.639999
16/01/1964,76.550003
17/01/1964,76.559998
20/01/1964,76.410004
21/01/1964,76.620003
22/01/1964,77.029999
23/01/1964,77.089996
24/01/1964,77.110001
27/01/1964,77.080002
28/01/1964,77.099998
29/01/1964,76.629997
30/01/1964,76.699997
31/01/1964,77.040001
03/02/1964,76.970001
04/02/1964,76.879997
05/02/1964,76.75
06/02/1964,76.93
07/02/1964,77.18
10/02/1964,77.050003
11/02/1964,77.330002
12/02/1964,77.57
13/02/1964,77.519997
14/02/1964,77.480003
17/02/1964,77.459999
18/02/1964,77.470001
19/02/1964,77.550003
20/02/1964,77.620003
24/02/1964,77.68
25/02/1964,77.68
26/02/1964,77.870003
27/02/1964,77.620003
28/02/1964,77.800003
02/03/1964,77.970001
03/03/1964,78.220001
04/03/1964,78.07
05/03/1964,78.059998
06/03/1964,78.309998
09/03/1964,78.330002
10/03/1964,78.589996
11/03/1964,78.949997
12/03/1964,79.080002
13/03/1964,79.139999
16/03/1964,79.139999
17/03/1964,79.32
18/03/1964,79.379997
19/03/1964,79.300003
20/03/1964,78.919998
23/03/1964,78.93
24/03/1964,78.790001
25/03/1964,78.980003
26/03/1964,79.190002
30/03/1964,79.139999
31/03/1964,78.980003
01/04/1964,79.239998
02/04/1964,79.699997
03/04/1964,79.940002
06/04/1964,80.019997
07/04/1964,79.739998
08/04/1964,79.75
09/04/1964,79.699997
10/04/1964,79.849998
13/04/1964,79.769997
14/04/1964,79.989998
15/04/1964,80.089996
16/04/1964,80.199997
17/04/1964,80.550003
20/04/1964,80.5
21/04/1964,80.540001
22/04/1964,80.489998
23/04/1964,80.379997
24/04/1964,79.75
27/04/1964,79.349998
28/04/1964,79.900002
29/04/1964,79.699997
30/04/1964,79.459999
01/05/1964,80.169998
04/05/1964,80.470001
05/05/1964,80.879997
06/05/1964,81.059998
07/05/1964,81.150002
08/05/1964,81
11/05/1964,80.900002
12/05/1964,81.160004
13/05/1964,80.970001
14/05/1964,80.860001
15/05/1964,81.099998
18/05/1964,80.720001
19/05/1964,80.300003
20/05/1964,80.660004
21/05/1964,80.940002
22/05/1964,80.730003
25/05/1964,80.559998
26/05/1964,80.389999
27/05/1964,80.260002
28/05/1964,80.370003
01/06/1964,80.110001
02/06/1964,79.699997
03/06/1964,79.489998
04/06/1964,78.669998
05/06/1964,79.019997
08/06/1964,78.639999
09/06/1964,79.139999
10/06/1964,79.440002
11/06/1964,79.730003
12/06/1964,79.599998
15/06/1964,79.970001
16/06/1964,80.400002
17/06/1964,80.809998
18/06/1964,80.790001
19/06/1964,80.889999
22/06/1964,81.110001
23/06/1964,80.769997
24/06/1964,81.059998
25/06/1964,81.209999
26/06/1964,81.459999
29/06/1964,81.639999
30/06/1964,81.690002
01/07/1964,82.269997
02/07/1964,82.599998
06/07/1964,82.980003
07/07/1964,83.120003
08/07/1964,83.120003
09/07/1964,83.220001
10/07/1964,83.360001
13/07/1964,83.309998
14/07/1964,83.059998
15/07/1964,83.339996
16/07/1964,83.639999
17/07/1964,84.010002
20/07/1964,83.739998
21/07/1964,83.540001
22/07/1964,83.519997
23/07/1964,83.480003
24/07/1964,83.459999
27/07/1964,83.080002
28/07/1964,82.849998
29/07/1964,82.919998
30/07/1964,83.089996
31/07/1964,83.18
03/08/1964,83
04/08/1964,81.959999
05/08/1964,82.089996
06/08/1964,81.339996
07/08/1964,81.860001
10/08/1964,81.779999
11/08/1964,81.760002
12/08/1964,82.169998
13/08/1964,82.410004
14/08/1964,82.349998
17/08/1964,82.360001
18/08/1964,82.400002
19/08/1964,82.32
20/08/1964,81.940002
21/08/1964,82.07
24/08/1964,81.910004
25/08/1964,81.440002
26/08/1964,81.32
27/08/1964,81.699997
28/08/1964,81.989998
31/08/1964,81.830002
01/09/1964,82.18
02/09/1964,82.309998
03/09/1964,82.559998
04/09/1964,82.760002
08/09/1964,82.870003
09/09/1964,83.050003
10/09/1964,83.099998
11/09/1964,83.449997
14/09/1964,83.220001
15/09/1964,83
16/09/1964,83.239998
